 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44     
  166.00    0.00  0.75890E+00  0.60812E-01 -0.59154E-04 -0.76565E-06  0.60812E-01  0.10000E+01  0.14672E-05  0.20417E-04  0.59198E-04 -0.32248E-05 -0.99673E+00  0.53251E-01 -0.11488E-05  0.20358E-04 -0.53251E-01 -0.99673E+00
  167.00    0.00  0.77849E+00  0.52084E-01 -0.42628E-04 -0.33521E-06  0.52084E-01  0.10000E+01  0.85702E-06  0.15125E-04  0.42648E-04 -0.20562E-05 -0.99760E+00  0.45612E-01 -0.82425E-06  0.15085E-04 -0.45612E-01 -0.99760E+00
  168.00    0.00  0.79707E+00  0.44102E-01 -0.29546E-04 -0.58005E-07  0.44102E-01  0.10000E+01  0.45306E-06  0.10924E-04  0.29553E-04 -0.12731E-05 -0.99828E+00  0.38633E-01 -0.60299E-06  0.10896E-04 -0.38633E-01 -0.99828E+00
  169.00    0.00  0.81453E+00  0.36842E-01 -0.19386E-04  0.11082E-06  0.36842E-01  0.10000E+01  0.19561E-06  0.76539E-05  0.19388E-04 -0.76606E-06 -0.99880E+00  0.32291E-01 -0.45543E-06  0.76342E-05 -0.32291E-01 -0.99880E+00
  170.00    0.00  0.83080E+00  0.30284E-01 -0.11673E-04  0.20535E-06  0.30284E-01  0.10000E+01  0.39388E-07  0.51661E-05  0.11671E-04 -0.45134E-06 -0.99919E+00  0.26567E-01 -0.35926E-06  0.51521E-05 -0.26567E-01 -0.99919E+00
  171.00    0.00  0.84578E+00  0.24407E-01 -0.59726E-05  0.25096E-06  0.24407E-01  0.10000E+01 -0.49245E-07  0.33254E-05  0.59705E-05 -0.26624E-06 -0.99947E+00  0.21442E-01 -0.29798E-06  0.33153E-05 -0.21442E-01 -0.99947E+00
  172.00    0.00  0.85940E+00  0.19194E-01 -0.18981E-05  0.26610E-06  0.19194E-01  0.10000E+01 -0.94679E-07  0.20090E-05  0.18961E-05 -0.16499E-06 -0.99967E+00  0.16899E-01 -0.25966E-06  0.20017E-05 -0.16899E-01 -0.99967E+00
  173.00    0.00  0.87160E+00  0.14630E-01  0.89598E-06  0.26373E-06  0.14630E-01  0.10000E+01 -0.11405E-06  0.11068E-05 -0.89753E-06 -0.11521E-06 -0.99981E+00  0.12924E-01 -0.23598E-06  0.11017E-05 -0.12924E-01 -0.99981E+00
  174.00    0.00  0.88230E+00  0.10702E-01  0.27121E-05  0.25264E-06  0.10702E-01  0.10000E+01 -0.11896E-06  0.52174E-06 -0.27133E-05 -0.94870E-07 -0.99990E+00  0.95047E-02 -0.22129E-06  0.51818E-06 -0.95047E-02 -0.99990E+00
  175.00    0.00  0.89145E+00  0.73975E-02  0.38113E-05  0.23848E-06  0.73975E-02  0.10000E+01 -0.11684E-06  0.16952E-06 -0.38120E-05 -0.89757E-07 -0.99995E+00  0.66295E-02 -0.21197E-06  0.16717E-06 -0.66295E-02 -0.99995E+00
  176.00    0.00  0.89901E+00  0.47070E-02  0.44130E-05  0.22466E-06  0.47070E-02  0.10000E+01 -0.11216E-06 -0.21221E-07 -0.44134E-05 -0.91288E-07 -0.99998E+00  0.42895E-02 -0.20583E-06 -0.22670E-07 -0.42895E-02 -0.99998E+00
  177.00    0.00  0.90493E+00  0.26226E-02  0.46962E-05  0.21301E-06  0.26226E-02  0.10000E+01 -0.10735E-06 -0.10893E-06 -0.46964E-05 -0.94758E-07 -0.99999E+00  0.24771E-02 -0.20167E-06 -0.10972E-06 -0.24771E-02 -0.99999E+00
  178.00    0.00  0.90918E+00  0.11382E-02  0.47997E-05  0.20443E-06  0.11382E-02  0.10000E+01 -0.10356E-06 -0.13908E-06 -0.47998E-05 -0.97932E-07 -0.10000E+01  0.11866E-02 -0.19889E-06 -0.13943E-06 -0.11866E-02 -0.10000E+01
  179.00    0.00  0.91173E+00  0.24922E-03  0.48223E-05  0.19922E-06  0.24922E-03  0.10000E+01 -0.10123E-06 -0.14417E-06 -0.48224E-05 -0.99964E-07 -0.10000E+01  0.41402E-03 -0.19726E-06 -0.14426E-06 -0.41402E-03 -0.10000E+01
  180.00    0.00  0.91259E+00 -0.46793E-04  0.48233E-05  0.19749E-06 -0.46793E-04  0.10000E+01 -0.10044E-06 -0.14370E-06 -0.48233E-05 -0.10065E-06 -0.10000E+01  0.15675E-03 -0.19673E-06 -0.14370E-06 -0.15675E-03 -0.10000E+01
 *****************************************************
 input parameters for run number 
    8
 number of spheres, volume size parameter:
    7  0.19129E+01
 position file:
                                                            
 output file:
mstm_default_out.dat                                        
 length, ref. indx. scale factors:
   1.000   1.000   1.000
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 phimin, phimax:
      0.0      0.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    6.0000    0.0000    0.0000
 far field kr, iterations/correction:
  0.1000E+09   20
 plane wave incidence
 fixed orientation calculations
 incident azimuth and polar angles:
     0.000     0.000
 common expansion epsilon:
  0.1000E-05
 scattering coefficients calculated 
 calculation results for run 
    8
 sphere host   ka     x-x(host) y-y(host) z-z(host)  Re(m)     Im(m)      Qext         Qsca        Qabs         Qabs(V)
    1    0    1.0000    0.0000    0.0000    0.0000  2.200000  0.000000  0.62919E+00  0.27839E+00  0.00000E+00  0.00000E+00
    2    0    1.0000    1.9890   -0.2091    0.0000  2.200000  0.000000  0.13472E+01  0.11445E+01  0.00000E+00  0.00000E+00
    3    0    1.0000   -1.9890    0.2091    0.0000  2.200000  0.000000  0.13472E+01  0.11445E+01  0.00000E+00  0.00000E+00
    4    0    1.0000    1.1756    1.6180    0.0000  2.200000  0.000000  0.13471E+01  0.11445E+01  0.00000E+00  0.00000E+00
    5    0    1.0000   -0.8135    1.8271    0.0000  2.200000  0.000000  0.13471E+01  0.11445E+01  0.00000E+00  0.00000E+00
    6    0    1.0000    0.8135   -1.8271    0.0000  2.200000  0.000000  0.13471E+01  0.11445E+01  0.00000E+00  0.00000E+00
    7    0    1.0000   -1.1756   -1.6180    0.0000  2.200000  0.000000  0.13471E+01  0.11445E+01  0.00000E+00  0.00000E+00
 unpolarized total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.23808E+01  0.00000E+00  0.23808E+01  0.66514E+00
 parallel total ext, abs, scat efficiencies
  0.23809E+01  0.00000E+00  0.23809E+01
 perpendicular total ext, abs, scat efficiencies
  0.23806E+01  0.00000E+00  0.23806E+01
 scattering matrix elements (normalized w/ S11)
   theta     phi      11           12           13           14           21           22           23           24           31           32           33           34           41           42           43           44     
    0.00    0.00  0.10673E+02  0.10612E-04  0.15518E-05  0.74926E-07  0.10612E-04  0.10000E+01 -0.10587E-07  0.64683E-06  0.15518E-05  0.10532E-07  0.10000E+01  0.59476E-04  0.75011E-07 -0.64683E-06 -0.59476E-04  0.10000E+01
    1.00    0.00  0.10663E+02  0.71165E-04  0.15518E-05  0.75348E-07  0.71165E-04  0.10000E+01 -0.10584E-07  0.64635E-06  0.15518E-05  0.10394E-07  0.10000E+01  0.12311E-03  0.75493E-07 -0.64635E-06 -0.12311E-03  0.10000E+01
    2.00    0.00  0.10635E+02  0.25313E-03  0.15468E-05  0.76616E-07  0.25313E-03  0.10000E+01 -0.10576E-07  0.64280E-06  0.15468E-05  0.99829E-08  0.10000E+01  0.31409E-03  0.76939E-07 -0.64278E-06 -0.31409E-03  0.10000E+01
    3.00    0.00  0.10589E+02  0.55740E-03  0.15217E-05  0.78748E-07  0.55740E-03  0.10000E+01 -0.10565E-07  0.62987E-06  0.15217E-05  0.93184E-08  0.10000E+01  0.63259E-03  0.79360E-07 -0.62983E-06 -0.63259E-03  0.10000E+01
    4.00    0.00  0.10524E+02  0.98551E-03  0.14516E-05  0.81810E-07  0.98551E-03  0.10000E+01 -0.10567E-07  0.59707E-06  0.14515E-05  0.84923E-08  0.10000E+01  0.10789E-02  0.82788E-07 -0.59699E-06 -0.10789E-02  0.10000E+01
    5.00    0.00  0.10441E+02  0.15396E-02  0.13013E-05  0.85968E-07  0.15396E-02  0.10000E+01 -0.10631E-07  0.52977E-06  0.13011E-05  0.77518E-08  0.10000E+01  0.16535E-02  0.87304E-07 -0.52965E-06 -0.16535E-02  0.10000E+01
    6.00    0.00  0.10341E+02  0.22224E-02  0.10253E-05  0.91566E-07  0.22224E-02  0.10000E+01 -0.10864E-07  0.40929E-06  0.10250E-05  0.76212E-08  0.99999E+00  0.23568E-02  0.93073E-07 -0.40910E-06 -0.23568E-02  0.99999E+00
    7.00    0.00  0.10224E+02  0.30373E-02  0.56789E-06  0.99221E-07  0.30373E-02  0.10000E+01 -0.11463E-07  0.21295E-06  0.56754E-06  0.90601E-08  0.99999E+00  0.31895E-02  0.10039E-06 -0.21268E-06 -0.31895E-02  0.99999E+00
    8.00    0.00  0.10090E+02  0.39883E-02 -0.13709E-06  0.10994E-06  0.39883E-02  0.10000E+01 -0.12757E-07 -0.85794E-07 -0.13760E-06  0.13662E-07  0.99998E+00  0.41525E-02  0.10971E-06  0.86177E-07 -0.41525E-02  0.99998E+00
    9.00    0.00  0.99404E+01  0.50803E-02 -0.11666E-05  0.12527E-06  0.50803E-02  0.10000E+01 -0.15252E-07 -0.51725E-06 -0.11673E-05  0.23896E-07  0.99997E+00  0.52465E-02  0.12178E-06  0.51777E-06 -0.52465E-02  0.99997E+00
   10.00    0.00  0.97759E+01  0.63186E-02 -0.26084E-05  0.14746E-06  0.63186E-02  0.10000E+01 -0.19682E-07 -0.11153E-05 -0.26095E-05  0.43389E-07  0.99996E+00  0.64726E-02  0.13762E-06  0.11160E-05 -0.64726E-02  0.99996E+00
   11.00    0.00  0.95972E+01  0.77095E-02 -0.45615E-05  0.17961E-06  0.77095E-02  0.10000E+01 -0.27072E-07 -0.19173E-05 -0.45632E-05  0.77266E-07  0.99994E+00  0.78319E-02  0.15866E-06  0.19182E-05 -0.78319E-02  0.99994E+00
   12.00    0.00  0.94053E+01  0.92597E-02 -0.71361E-05  0.22595E-06  0.92597E-02  0.10000E+01 -0.38798E-07 -0.29639E-05 -0.71389E-05  0.13254E-06  0.99991E+00  0.93255E-02  0.18683E-06  0.29650E-05 -0.93255E-02  0.99991E+00
   13.00    0.00  0.92009E+01  0.10977E-01 -0.10455E-04  0.29200E-06  0.10977E-01  0.10000E+01 -0.56660E-07 -0.42985E-05 -0.10459E-04  0.21855E-06  0.99988E+00  0.10955E-01  0.22464E-06  0.42998E-05 -0.10955E-01  0.99988E+00
   14.00    0.00  0.89850E+01  0.12870E-01 -0.14651E-04  0.38488E-06  0.12870E-01  0.10000E+01 -0.82952E-07 -0.59675E-05 -0.14658E-04  0.34749E-06  0.99984E+00  0.12721E-01  0.27526E-06  0.59690E-05 -0.12721E-01  0.99984E+00
   15.00    0.00  0.87588E+01  0.14948E-01 -0.19871E-04  0.51354E-06  0.14948E-01  0.10000E+01 -0.12054E-06 -0.80196E-05 -0.19883E-04  0.53501E-06  0.99978E+00  0.14626E-01  0.34269E-06  0.80212E-05 -0.14626E-01  0.99978E+00
   16.00    0.00  0.85231E+01  0.17221E-01 -0.26276E-04  0.68910E-06  0.17221E-01  0.10000E+01 -0.17294E-06 -0.10506E-04 -0.26294E-04  0.80084E-06  0.99971E+00  0.16670E-01  0.43182E-06  0.10507E-04 -0.16670E-01  0.99971E+00
   17.00    0.00  0.82791E+01  0.19702E-01 -0.34037E-04  0.92515E-06  0.19702E-01  0.10000E+01 -0.24440E-06 -0.13478E-04 -0.34065E-04  0.11696E-05  0.99963E+00  0.18857E-01  0.54854E-06  0.13479E-04 -0.18857E-01  0.99963E+00
   18.00    0.00  0.80278E+01  0.22401E-01 -0.43342E-04  0.12381E-05  0.22401E-01  0.10000E+01 -0.33997E-06 -0.16991E-04 -0.43385E-04  0.16716E-05  0.99952E+00  0.21186E-01  0.69989E-06  0.16991E-04 -0.21186E-01  0.99952E+00
   19.00    0.00  0.77703E+01  0.25332E-01 -0.54391E-04  0.16476E-05  0.25332E-01  0.10000E+01 -0.46558E-06 -0.21099E-04 -0.54456E-04  0.23440E-05  0.99940E+00  0.23660E-01  0.89416E-06  0.21098E-04 -0.23660E-01  0.99940E+00
   20.00    0.00  0.75077E+01  0.28511E-01 -0.67399E-04  0.21768E-05  0.28511E-01  0.10000E+01 -0.62809E-06 -0.25857E-04 -0.67498E-04  0.32316E-05  0.99925E+00  0.26281E-01  0.11410E-05  0.25854E-04 -0.26281E-01  0.99925E+00
   21.00    0.00  0.72410E+01  0.31953E-01 -0.82600E-04  0.28530E-05  0.31953E-01  0.10000E+01 -0.83540E-06 -0.31320E-04 -0.82746E-04  0.43884E-05  0.99907E+00  0.29050E-01  0.14514E-05  0.31312E-04 -0.29050E-01  0.99907E+00
   22.00    0.00  0.69712E+01  0.35675E-01 -0.10024E-03  0.37079E-05  0.35675E-01  0.10000E+01 -0.10964E-05 -0.37540E-04 -0.10045E-03  0.58788E-05  0.99885E+00  0.31968E-01  0.18380E-05  0.37528E-04 -0.31968E-01  0.99885E+00
   23.00    0.00  0.66995E+01  0.39695E-01 -0.12058E-03  0.47781E-05  0.39695E-01  0.10000E+01 -0.14211E-05 -0.44571E-04 -0.12089E-03  0.77794E-05  0.99860E+00  0.35038E-01  0.23149E-05  0.44551E-04 -0.35038E-01  0.99860E+00
   24.00    0.00  0.64269E+01  0.44035E-01 -0.14391E-03  0.61056E-05  0.44035E-01  0.10000E+01 -0.18205E-05 -0.52461E-04 -0.14434E-03  0.10181E-04  0.99830E+00  0.38260E-01  0.28980E-05  0.52430E-04 -0.38260E-01  0.99830E+00
   25.00    0.00  0.61542E+01  0.48715E-01 -0.17052E-03  0.77384E-05  0.48715E-01  0.10000E+01 -0.23067E-05 -0.61255E-04 -0.17113E-03  0.13189E-04  0.99794E+00  0.41635E-01  0.36047E-05  0.61209E-04 -0.41635E-01  0.99794E+00
   26.00    0.00  0.58824E+01  0.53760E-01 -0.20073E-03  0.97308E-05  0.53760E-01  0.10000E+01 -0.28928E-05 -0.70994E-04 -0.20159E-03  0.16929E-04  0.99753E+00  0.45165E-01  0.44538E-05  0.70928E-04 -0.45165E-01  0.99753E+00
   27.00    0.00  0.56124E+01  0.59194E-01 -0.23489E-03  0.12144E-04  0.59194E-01  0.10000E+01 -0.35924E-05 -0.81713E-04 -0.23606E-03  0.21547E-04  0.99705E+00  0.48850E-01  0.54657E-05  0.81620E-04 -0.48850E-01  0.99705E+00
   28.00    0.00  0.53450E+01  0.65046E-01 -0.27335E-03  0.15048E-04  0.65046E-01  0.10000E+01 -0.44202E-05 -0.93437E-04 -0.27495E-03  0.27212E-04  0.99649E+00  0.52690E-01  0.66621E-05  0.93310E-04 -0.52690E-01  0.99649E+00
   29.00    0.00  0.50811E+01  0.71345E-01 -0.31648E-03  0.18519E-04  0.71345E-01  0.10000E+01 -0.53907E-05 -0.10619E-03 -0.31865E-03  0.34121E-04  0.99584E+00  0.56684E-01  0.80657E-05  0.10601E-03 -0.56684E-01  0.99584E+00
   30.00    0.00  0.48214E+01  0.78122E-01 -0.36470E-03  0.22643E-04  0.78122E-01  0.10000E+01 -0.65186E-05 -0.11996E-03 -0.36761E-03  0.42503E-04  0.99509E+00  0.60832E-01  0.96995E-05  0.11973E-03 -0.60832E-01  0.99509E+00
   31.00    0.00  0.45665E+01  0.85414E-01 -0.41843E-03  0.27514E-04  0.85414E-01  0.10000E+01 -0.78180E-05 -0.13476E-03 -0.42230E-03  0.52620E-04  0.99421E+00  0.65132E-01  0.11587E-04  0.13446E-03 -0.65132E-01  0.99421E+00
   32.00    0.00  0.43171E+01  0.93256E-01 -0.47811E-03  0.33238E-04  0.93256E-01  0.10000E+01 -0.93015E-05 -0.15056E-03 -0.48322E-03  0.64777E-04  0.99321E+00  0.69580E-01  0.13750E-04  0.15017E-03 -0.69580E-01  0.99321E+00
   33.00    0.00  0.40737E+01  0.10169E+00 -0.54421E-03  0.39929E-04  0.10169E+00  0.10000E+01 -0.10980E-04 -0.16732E-03 -0.55091E-03  0.79324E-04  0.99205E+00  0.74173E-01  0.16210E-04  0.16682E-03 -0.74173E-01  0.99205E+00
   34.00    0.00  0.38369E+01  0.11076E+00 -0.61722E-03  0.47713E-04  0.11076E+00  0.10000E+01 -0.12860E-04 -0.18496E-03 -0.62596E-03  0.96663E-04  0.99071E+00  0.78904E-01  0.18984E-04  0.18433E-03 -0.78904E-01  0.99071E+00
   35.00    0.00  0.36071E+01  0.12050E+00 -0.69767E-03  0.56727E-04  0.12050E+00  0.10000E+01 -0.14944E-04 -0.20341E-03 -0.70899E-03  0.11726E-03  0.98917E+00  0.83767E-01  0.22087E-04  0.20262E-03 -0.83767E-01  0.98917E+00
   36.00    0.00  0.33847E+01  0.13098E+00 -0.78607E-03  0.67117E-04  0.13098E+00  0.10000E+01 -0.17227E-04 -0.22254E-03 -0.80068E-03  0.14164E-03  0.98740E+00  0.88752E-01  0.25525E-04  0.22155E-03 -0.88752E-01  0.98740E+00
   37.00    0.00  0.31700E+01  0.14224E+00 -0.88299E-03  0.79043E-04  0.14224E+00  0.10000E+01 -0.19697E-04 -0.24218E-03 -0.90173E-03  0.17040E-03  0.98537E+00  0.93847E-01  0.29296E-04  0.24096E-03 -0.93847E-01  0.98537E+00
   38.00    0.00  0.29632E+01  0.15435E+00 -0.98900E-03  0.92675E-04  0.15435E+00  0.10000E+01 -0.22329E-04 -0.26215E-03 -0.10129E-02  0.20426E-03  0.98304E+00  0.99036E-01  0.33387E-04  0.26064E-03 -0.99035E-01  0.98304E+00
   39.00    0.00  0.27647E+01  0.16735E+00 -0.11047E-02  0.10819E-03  0.16735E+00  0.10000E+01 -0.25081E-04 -0.28218E-03 -0.11351E-02  0.24398E-03  0.98036E+00  0.10430E+00  0.37769E-04  0.28035E-03 -0.10430E+00  0.98036E+00
   40.00    0.00  0.25746E+01  0.18133E+00 -0.12306E-02  0.12579E-03  0.18133E+00  0.10000E+01 -0.27893E-04 -0.30198E-03 -0.12691E-02  0.29049E-03  0.97729E+00  0.10962E+00  0.42391E-04  0.29975E-03 -0.10962E+00  0.97729E+00
   41.00    0.00  0.23930E+01  0.19634E+00 -0.13674E-02  0.14566E-03  0.19634E+00  0.10000E+01 -0.30681E-04 -0.32116E-03 -0.14160E-02  0.34482E-03  0.97377E+00  0.11495E+00  0.47177E-04  0.31848E-03 -0.11495E+00  0.97377E+00
   42.00    0.00  0.22199E+01  0.21246E+00 -0.15156E-02  0.16800E-03  0.21246E+00  0.10000E+01 -0.33328E-04 -0.33929E-03 -0.15767E-02  0.40812E-03  0.96974E+00  0.12028E+00  0.52020E-04  0.33606E-03 -0.12028E+00  0.96974E+00
   43.00    0.00  0.20554E+01  0.22978E+00 -0.16759E-02  0.19304E-03  0.22978E+00  0.10000E+01 -0.35676E-04 -0.35580E-03 -0.17523E-02  0.48174E-03  0.96511E+00  0.12555E+00  0.56767E-04  0.35195E-03 -0.12555E+00  0.96511E+00
   44.00    0.00  0.18995E+01  0.24835E+00 -0.18486E-02  0.22096E-03  0.24835E+00  0.10000E+01 -0.37520E-04 -0.37006E-03 -0.19441E-02  0.56720E-03  0.95981E+00  0.13071E+00  0.61215E-04  0.36549E-03 -0.13071E+00  0.95981E+00
   45.00    0.00  0.17521E+01  0.26828E+00 -0.20343E-02  0.25197E-03  0.26828E+00  0.10000E+01 -0.38592E-04 -0.38129E-03 -0.21531E-02  0.66619E-03  0.95373E+00  0.13570E+00  0.65098E-04  0.37588E-03 -0.13570E+00  0.95373E+00
   46.00    0.00  0.16131E+01  0.28965E+00 -0.22334E-02  0.28626E-03  0.28965E+00  0.10000E+01 -0.38548E-04 -0.38860E-03 -0.23808E-02  0.78067E-03  0.94677E+00  0.14044E+00  0.68067E-04  0.38221E-03 -0.14044E+00  0.94677E+00
   47.00    0.00  0.14823E+01  0.31253E+00 -0.24460E-02  0.32399E-03  0.31253E+00  0.10000E+01 -0.36950E-04 -0.39089E-03 -0.26285E-02  0.91280E-03  0.93880E+00  0.14485E+00  0.69676E-04  0.38339E-03 -0.14485E+00  0.93880E+00
   48.00    0.00  0.13597E+01  0.33701E+00 -0.26724E-02  0.36528E-03  0.33701E+00  0.10000E+01 -0.33248E-04 -0.38693E-03 -0.28977E-02  0.10650E-02  0.92967E+00  0.14881E+00  0.69360E-04  0.37814E-03 -0.14881E+00  0.92966E+00
   49.00    0.00  0.12450E+01  0.36317E+00 -0.29122E-02  0.41020E-03  0.36317E+00  0.99999E+00 -0.26752E-04 -0.37524E-03 -0.31897E-02  0.12401E-02  0.91921E+00  0.15219E+00  0.66407E-04  0.36497E-03 -0.15219E+00  0.91920E+00
   50.00    0.00  0.11380E+01  0.39108E+00 -0.31651E-02  0.45875E-03  0.39107E+00  0.99999E+00 -0.16603E-04 -0.35411E-03 -0.35061E-02  0.14410E-02  0.90724E+00  0.15484E+00  0.59930E-04  0.34213E-03 -0.15483E+00  0.90723E+00
   51.00    0.00  0.10385E+01  0.42078E+00 -0.34302E-02  0.51084E-03  0.42078E+00  0.99999E+00 -0.17419E-05 -0.32158E-03 -0.38482E-02  0.16712E-02  0.89355E+00  0.15657E+00  0.48833E-04  0.30763E-03 -0.15657E+00  0.89354E+00
   52.00    0.00  0.94619E+00  0.45232E+00 -0.37062E-02  0.56622E-03  0.45231E+00  0.99999E+00  0.19130E-04 -0.27538E-03 -0.42176E-02  0.19342E-02  0.87790E+00  0.15717E+00  0.31769E-04  0.25914E-03 -0.15717E+00  0.87789E+00
   53.00    0.00  0.86085E+00  0.48569E+00 -0.39912E-02  0.62450E-03  0.48568E+00  0.99999E+00  0.47594E-04 -0.21293E-03 -0.46152E-02  0.22339E-02  0.86003E+00  0.15640E+00  0.70992E-05  0.19402E-03 -0.15640E+00  0.86002E+00
   54.00    0.00  0.78219E+00  0.52086E+00 -0.42824E-02  0.68505E-03  0.52085E+00  0.99999E+00  0.85562E-04 -0.13130E-03 -0.50422E-02  0.25747E-02  0.83965E+00  0.15395E+00 -0.27153E-04  0.10928E-03 -0.15395E+00  0.83964E+00
   55.00    0.00  0.70993E+00  0.55773E+00 -0.45762E-02  0.74698E-03  0.55773E+00  0.99998E+00  0.13532E-03 -0.27223E-04 -0.54992E-02  0.29607E-02  0.81645E+00  0.14949E+00 -0.73352E-04  0.15442E-05 -0.14948E+00  0.81644E+00
   56.00    0.00  0.64376E+00  0.59616E+00 -0.48678E-02  0.80906E-03  0.59615E+00  0.99998E+00  0.19958E-03  0.10290E-03 -0.59861E-02  0.33963E-02  0.79010E+00  0.14263E+00 -0.13429E-03 -0.13290E-03 -0.14263E+00  0.79008E+00
   57.00    0.00  0.58339E+00  0.63588E+00 -0.51509E-02  0.86964E-03  0.63586E+00  0.99998E+00  0.28152E-03  0.26298E-03 -0.65025E-02  0.38858E-02  0.76025E+00  0.13295E+00 -0.21324E-03 -0.29810E-03 -0.13295E+00  0.76024E+00
   58.00    0.00  0.52851E+00  0.67653E+00 -0.54179E-02  0.92659E-03  0.67652E+00  0.99997E+00  0.38481E-03  0.45713E-03 -0.70467E-02  0.44329E-02  0.72657E+00  0.11997E+00 -0.31394E-03 -0.49836E-03 -0.11997E+00  0.72655E+00
   59.00    0.00  0.47881E+00  0.71764E+00 -0.56593E-02  0.97724E-03  0.71762E+00  0.99997E+00  0.51357E-03  0.68958E-03 -0.76159E-02  0.50406E-02  0.68873E+00  0.10318E+00 -0.44061E-03 -0.73814E-03 -0.10318E+00  0.68871E+00
   60.00    0.00  0.43401E+00  0.75854E+00 -0.58637E-02  0.10183E-02  0.75852E+00  0.99997E+00  0.67243E-03  0.96442E-03 -0.82058E-02  0.57106E-02  0.64644E+00  0.82045E-01 -0.59792E-03 -0.10218E-02 -0.82040E-01  0.64642E+00
   61.00    0.00  0.39379E+00  0.79841E+00 -0.60177E-02  0.10457E-02  0.79838E+00  0.99996E+00  0.86630E-03  0.12854E-02 -0.88103E-02  0.64429E-02  0.59950E+00  0.56020E-01 -0.79082E-03 -0.13535E-02 -0.56014E-01  0.59947E+00
   62.00    0.00  0.35787E+00  0.83623E+00 -0.61064E-02  0.10550E-02  0.83620E+00  0.99995E+00  0.11003E-02  0.16555E-02 -0.94211E-02  0.72348E-02  0.54782E+00  0.24602E-01 -0.10244E-02 -0.17365E-02 -0.24595E-01  0.54779E+00
   63.00    0.00  0.32594E+00  0.87081E+00 -0.61130E-02  0.10409E-02  0.87077E+00  0.99995E+00  0.13795E-02  0.20766E-02 -0.10028E-01  0.80806E-02  0.49146E+00 -0.12640E-01 -0.13036E-02 -0.21731E-02  0.12649E-01  0.49142E+00
   64.00    0.00  0.29774E+00  0.90075E+00 -0.60201E-02  0.99776E-03  0.90071E+00  0.99994E+00  0.17083E-02  0.25486E-02 -0.10617E-01  0.89707E-02  0.43070E+00 -0.56013E-01 -0.16327E-02 -0.26640E-02  0.56022E-01  0.43065E+00
   65.00    0.00  0.27297E+00  0.92457E+00 -0.58106E-02  0.91994E-03  0.92452E+00  0.99993E+00  0.20905E-02  0.30696E-02 -0.11175E-01  0.98911E-02  0.36606E+00 -0.10563E+00 -0.20150E-02 -0.32075E-02  0.10564E+00  0.36602E+00
   66.00    0.00  0.25139E+00  0.94070E+00 -0.54686E-02  0.80188E-03  0.94064E+00  0.99992E+00  0.25281E-02  0.36345E-02 -0.11684E-01  0.10823E-01  0.29839E+00 -0.16135E+00 -0.24523E-02 -0.37993E-02  0.16137E+00  0.29834E+00
   67.00    0.00  0.23272E+00  0.94764E+00 -0.49816E-02  0.63882E-03  0.94757E+00  0.99991E+00  0.30213E-02  0.42353E-02 -0.12126E-01  0.11744E-01  0.22880E+00 -0.22274E+00 -0.29441E-02 -0.44319E-02  0.22275E+00  0.22874E+00
   68.00    0.00  0.21672E+00  0.94407E+00 -0.43417E-02  0.42724E-03  0.94399E+00  0.99990E+00  0.35677E-02  0.48609E-02 -0.12485E-01  0.12626E-01  0.15872E+00 -0.28899E+00 -0.34872E-02 -0.50947E-02  0.28901E+00  0.15866E+00
   69.00    0.00  0.20316E+00  0.92900E+00 -0.35476E-02  0.16547E-03  0.92891E+00  0.99989E+00  0.41621E-02  0.54972E-02 -0.12746E-01  0.13441E-01  0.89796E-01 -0.35897E+00 -0.40757E-02 -0.57740E-02  0.35899E+00  0.89729E-01
   70.00    0.00  0.19181E+00  0.90191E+00 -0.26053E-02 -0.14597E-03  0.90181E+00  0.99988E+00  0.47964E-02  0.61281E-02 -0.12895E-01  0.14159E-01  0.23809E-01 -0.43122E+00 -0.47007E-02 -0.64539E-02  0.43124E+00  0.23739E-01
   71.00    0.00  0.18245E+00  0.86281E+00 -0.15291E-02 -0.50405E-03  0.86270E+00  0.99986E+00  0.54604E-02  0.67361E-02 -0.12927E-01  0.14754E-01 -0.37455E-01 -0.50408E+00 -0.53509E-02 -0.71169E-02  0.50410E+00 -0.37528E-01
   72.00    0.00  0.17487E+00  0.81235E+00 -0.34045E-03 -0.90339E-03  0.81223E+00  0.99985E+00  0.61415E-02  0.73042E-02 -0.12839E-01  0.15203E-01 -0.92357E-01 -0.57575E+00 -0.60130E-02 -0.77461E-02  0.57577E+00 -0.92431E-01
   73.00    0.00  0.16889E+00  0.75172E+00  0.93329E-03 -0.13366E-02  0.75159E+00  0.99984E+00  0.68268E-02  0.78171E-02 -0.12636E-01  0.15490E-01 -0.13954E+00 -0.64449E+00 -0.66734E-02 -0.83256E-02  0.64451E+00 -0.13961E+00
